room_id,rt60_target,rt60_achieved,distance_m,replicate,seed,snr_condition,utterance,config_id,delay,taps,stoi,si_sdr_db,runtime_s,numerical_failure,signal_failure,warnings
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,8230-279154-0037,C6,3,30,0.723640650395193,4.278609434183871,8.723,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,8230-279154-0037,C7,4,10,0.7179643753963074,4.240831589647238,2.154,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,8230-279154-0037,C8,4,20,0.7263716061859457,4.616761983038507,4.091,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,8230-279154-0037,C9,4,30,0.730666340894732,4.772317536119536,8.498,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,2830-3980-0007,baseline,,,0.6712837841000974,2.201584182748214,,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,2830-3980-0007,C1,2,10,0.7015969774388137,2.4880774370159204,1.15,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,2830-3980-0007,C2,2,20,0.7210807946494389,3.019900513020297,2.304,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,2830-3980-0007,C3,2,30,0.7260307063703413,3.1795191608116227,5.789,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,2830-3980-0007,C4,3,10,0.7123944024908312,3.1831509340122484,1.15,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,2830-3980-0007,C5,3,20,0.7285598436650792,3.7573984344772393,2.194,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,2830-3980-0007,C6,3,30,0.7331291587137355,3.906861549487965,6.313,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,2830-3980-0007,C7,4,10,0.721357454033611,3.663146229351751,1.14,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,2830-3980-0007,C8,4,20,0.7363025012065902,4.158159159360432,2.181,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,2830-3980-0007,C9,4,30,0.7402820006892101,4.346334840324663,5.823,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,8224-274384-0003,baseline,,,0.7538712127216084,-0.31534287459323873,,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,8224-274384-0003,C1,2,10,0.7716673087978381,0.2423827470589674,0.535,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,8224-274384-0003,C2,2,20,0.7817636484957117,0.5384598405119765,1.127,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,8224-274384-0003,C3,2,30,0.7860943492709132,0.6000581263993896,4.53,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,8224-274384-0003,C4,3,10,0.7815385656920864,0.4969245032438595,0.542,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,8224-274384-0003,C5,3,20,0.7877825064127405,0.67342706917746,1.133,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,8224-274384-0003,C6,3,30,0.7942505684435871,0.786372186533594,4.226,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,8224-274384-0003,C7,4,10,0.7894852010599599,0.8912923858001922,0.544,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,8224-274384-0003,C8,4,20,0.796412611445962,1.1392376374171296,1.125,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,8224-274384-0003,C9,4,30,0.8037576348658328,1.2821075856709154,4.175,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,61-70968-0027,baseline,,,0.7088405879262953,2.193650903367216,,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,61-70968-0027,C1,2,10,0.7384210334628979,2.5851982548542605,0.883,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,61-70968-0027,C2,2,20,0.7482428666693601,2.93084044437101,1.63,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,61-70968-0027,C3,2,30,0.7526943879218285,3.041641881687738,4.903,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,61-70968-0027,C4,3,10,0.7546691088524283,3.375719147756042,0.857,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,61-70968-0027,C5,3,20,0.765355451215966,3.8350615237654857,1.639,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,61-70968-0027,C6,3,30,0.7689371404339163,3.9696138312239877,5.499,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,61-70968-0027,C7,4,10,0.764361830592225,3.9887843913908854,0.842,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,61-70968-0027,C8,4,20,0.7738251421572393,4.4795509061315215,1.617,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,61-70968-0027,C9,4,30,0.7775256660903331,4.667855007422364,5.056,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,3570-5694-0006,baseline,,,0.7189100849234404,0.30413827543291544,,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,3570-5694-0006,C1,2,10,0.755768551966654,1.461396979519445,1.557,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,3570-5694-0006,C2,2,20,0.7636697449997426,1.7295043406608046,2.94,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,3570-5694-0006,C3,2,30,0.7693741712535435,1.983600427703296,7.41,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,3570-5694-0006,C4,3,10,0.7695218214612448,2.0414338405679437,1.553,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,3570-5694-0006,C5,3,20,0.7816058326778947,2.3864136073226043,2.967,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,3570-5694-0006,C6,3,30,0.7883755490043105,2.642552505524094,6.909,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,3570-5694-0006,C7,4,10,0.7803568115798085,2.556120070046932,1.557,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,3570-5694-0006,C8,4,20,0.7944053869078543,3.0771155341083545,2.983,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,3570-5694-0006,C9,4,30,0.8005719599243188,3.338342711362954,6.887,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,6829-68769-0012,baseline,,,0.7359744004152708,1.964231125987421,,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,6829-68769-0012,C1,2,10,0.7620575038667317,2.153681275133836,0.606,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,6829-68769-0012,C2,2,20,0.7730631951964091,2.6738114265968447,1.317,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,6829-68769-0012,C3,2,30,0.7791105746866434,2.931272518721685,4.478,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,6829-68769-0012,C4,3,10,0.7735724118812837,2.857877683030346,0.58,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,6829-68769-0012,C5,3,20,0.7847120675104992,3.444759373530035,1.191,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,6829-68769-0012,C6,3,30,0.7894972383773476,3.5656571317560974,4.485,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,6829-68769-0012,C7,4,10,0.7850931888462468,3.2802132747278874,0.579,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,6829-68769-0012,C8,4,20,0.7954349332617758,3.85484840790022,1.198,False,False,
M_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,311,10dB,6829-68769-0012,C9,4,30,0.7998747827191113,4.075826692123551,4.976,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,8230-279154-0037,baseline,,,0.8364472063717996,3.5289909316864403,,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,8230-279154-0037,C1,2,10,0.8866465081987304,4.896688410554598,2.118,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,8230-279154-0037,C2,2,20,0.7764463584083998,1.1003270531966334,4.077,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,8230-279154-0037,C3,2,30,0.7707761796769135,0.3839044053037372,9.204,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,8230-279154-0037,C4,3,10,0.9206312705979791,6.9708122731178666,2.093,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,8230-279154-0037,C5,3,20,0.834196183645442,3.3780132731126997,4.067,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,8230-279154-0037,C6,3,30,0.844534310396162,3.8732046202831634,8.985,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,8230-279154-0037,C7,4,10,0.922905311194128,5.7701555574265075,2.099,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,8230-279154-0037,C8,4,20,0.9085100494528942,6.548422917124523,4.074,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,8230-279154-0037,C9,4,30,0.9109867250172795,6.329440591468691,8.914,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,2830-3980-0007,baseline,,,0.7968949354691347,3.425917424806963,,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,2830-3980-0007,C1,2,10,0.8736002336067855,4.443387937440754,1.138,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,2830-3980-0007,C2,2,20,0.7885371808853766,0.5744306167711059,2.199,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,2830-3980-0007,C3,2,30,0.7434678238438076,-9.456909024401428,5.678,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,2830-3980-0007,C4,3,10,0.8933448669636372,5.534345695257467,1.156,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,2830-3980-0007,C5,3,20,0.8719177281497534,5.188715959428631,2.313,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,2830-3980-0007,C6,3,30,0.8409426843693028,4.504088567422765,5.756,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,2830-3980-0007,C7,4,10,0.9160488357783166,6.761059284410128,1.135,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,2830-3980-0007,C8,4,20,0.8881890734568998,4.7254669890722,2.189,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,2830-3980-0007,C9,4,30,0.9048082565300545,6.9340925876988315,5.961,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,8224-274384-0003,baseline,,,0.8332540996465769,0.5123234334297065,,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,8224-274384-0003,C1,2,10,0.8822241986748417,1.0211700309462068,0.592,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,8224-274384-0003,C2,2,20,0.7702741932992884,1.4966313991824418,1.135,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,8224-274384-0003,C3,2,30,0.7367527863558416,0.7621905097856978,4.14,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,8224-274384-0003,C4,3,10,0.9074684549548746,2.2819728601390965,0.553,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,8224-274384-0003,C5,3,20,0.8576594300487327,3.616414431695751,1.125,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,8224-274384-0003,C6,3,30,0.8232182506685563,2.9896779399089377,4.102,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,8224-274384-0003,C7,4,10,0.9046924622943633,3.2048128387119834,0.543,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,8224-274384-0003,C8,4,20,0.8394193721719874,-1.9200767224972195,1.189,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,8224-274384-0003,C9,4,30,0.8749308419709013,3.5184306960482177,4.239,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,61-70968-0027,baseline,,,0.8180300972087524,3.4130013829733126,,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,61-70968-0027,C1,2,10,0.882811204742398,4.7496687060752505,0.826,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,61-70968-0027,C2,2,20,0.7639862358623795,1.1624833931598038,1.626,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,61-70968-0027,C3,2,30,0.7588316530300755,0.13438981984261358,4.903,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,61-70968-0027,C4,3,10,0.9078002212932919,6.0083503849666995,0.827,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,61-70968-0027,C5,3,20,0.8386490441244351,4.130864582026755,1.631,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,61-70968-0027,C6,3,30,0.8349209425707486,2.9457286835980128,5.224,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,61-70968-0027,C7,4,10,0.9357382389654242,8.106699762776643,0.831,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,61-70968-0027,C8,4,20,0.9088407639795687,7.300804892150326,1.649,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,61-70968-0027,C9,4,30,0.9070869482817228,6.814309771702866,4.82,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,3570-5694-0006,baseline,,,0.8161321193401023,1.1954752725934594,,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,3570-5694-0006,C1,2,10,0.8666455775019197,3.409825844624316,1.534,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,3570-5694-0006,C2,2,20,0.7087498360681431,-3.570014839149839,3.172,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,3570-5694-0006,C3,2,30,0.6892898824635936,-0.8021488760584955,6.871,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,3570-5694-0006,C4,3,10,0.9190080787396454,5.054869096045777,1.563,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,3570-5694-0006,C5,3,20,0.7866027643950376,1.6743698732970247,2.982,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,3570-5694-0006,C6,3,30,0.771048856223218,1.8542367858588047,7.564,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,3570-5694-0006,C7,4,10,0.9383170359261,5.906450783288948,1.541,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,3570-5694-0006,C8,4,20,0.8663433148855673,4.6118591622363985,2.933,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,3570-5694-0006,C9,4,30,0.8574834444528212,4.201929999397251,7.03,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,6829-68769-0012,baseline,,,0.8026488403116097,3.106502046301485,,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,6829-68769-0012,C1,2,10,0.8409677066297747,2.262251393181158,0.568,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,6829-68769-0012,C2,2,20,,,1.198,False,True,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,6829-68769-0012,C3,2,30,0.7446106582747403,0.9277071189032782,4.142,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,6829-68769-0012,C4,3,10,0.9017755483758533,5.612414129972938,0.587,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,6829-68769-0012,C5,3,20,0.8524732516830381,4.968121746811242,1.193,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,6829-68769-0012,C6,3,30,0.8017711196114723,2.995893981057849,4.249,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,6829-68769-0012,C7,4,10,0.9130826395631592,5.814639095838087,0.589,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,6829-68769-0012,C8,4,20,0.871967957924159,6.590485631613237,1.351,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,clean,6829-68769-0012,C9,4,30,0.8786620574919155,6.099915224029778,4.218,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,8230-279154-0037,baseline,,,0.677177504685017,2.301783627394354,,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,8230-279154-0037,C1,2,10,0.6938696730094289,2.8983664771298434,2.089,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,8230-279154-0037,C2,2,20,0.7049312326517061,3.261182494217085,4.134,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,8230-279154-0037,C3,2,30,0.7070624590330874,3.3783795543700927,8.707,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,8230-279154-0037,C4,3,10,0.7116173139906669,3.769128906383223,2.086,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,8230-279154-0037,C5,3,20,0.7212473313209761,4.111322633160942,4.125,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,8230-279154-0037,C6,3,30,0.7236855661514571,4.280082761031865,8.686,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,8230-279154-0037,C7,4,10,0.7198661634685416,4.211602124167141,2.087,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,8230-279154-0037,C8,4,20,0.7285790855788816,4.579953579745107,4.058,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,8230-279154-0037,C9,4,30,0.7315166855825946,4.765609872457975,9.217,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,2830-3980-0007,baseline,,,0.6641357037777516,2.227606744257783,,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,2830-3980-0007,C1,2,10,0.6941753383065993,2.490877770917495,1.159,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,2830-3980-0007,C2,2,20,0.7133087528660089,2.9189310281489593,2.222,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,2830-3980-0007,C3,2,30,0.7202467531011851,3.1517875847448535,6.64,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,2830-3980-0007,C4,3,10,0.7051074111095966,3.1666726945127994,1.147,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,2830-3980-0007,C5,3,20,0.721868850731746,3.6812219307256226,2.211,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,2830-3980-0007,C6,3,30,0.7282513365199376,3.9185606426491146,5.76,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,2830-3980-0007,C7,4,10,0.7151637257812169,3.641882776464839,1.152,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,2830-3980-0007,C8,4,20,0.7298477785677429,4.137781134594002,2.194,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,2830-3980-0007,C9,4,30,0.7349562973234645,4.370489242430801,6.471,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,8224-274384-0003,baseline,,,0.7554300279851449,-0.3215624670627621,,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,8224-274384-0003,C1,2,10,0.7664620989377845,-0.11748450366804586,0.538,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,8224-274384-0003,C2,2,20,0.7783254096400833,-0.0014857971124851235,1.123,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,8224-274384-0003,C3,2,30,0.7790641951596039,-0.06916804076451336,4.343,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,8224-274384-0003,C4,3,10,0.7788065861600223,0.1710989788673284,0.539,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,8224-274384-0003,C5,3,20,0.7874692422374683,0.20518232194198735,1.107,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,8224-274384-0003,C6,3,30,0.7881872222210282,0.11514917508743659,4.521,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,8224-274384-0003,C7,4,10,0.7900727046732753,0.6746881845878917,0.548,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,8224-274384-0003,C8,4,20,0.7991707967962256,0.8299573307398276,1.152,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,8224-274384-0003,C9,4,30,0.8030971115356986,0.8354247635161571,4.243,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,61-70968-0027,baseline,,,0.7149373156866865,2.221634210231426,,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,61-70968-0027,C1,2,10,0.7438485720599254,2.5542688757709033,0.818,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,61-70968-0027,C2,2,20,0.7523324230429597,2.8969554581114556,1.638,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,61-70968-0027,C3,2,30,0.7522421577080785,2.9558795637279625,6.261,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,61-70968-0027,C4,3,10,0.762332268157058,3.343647409592875,0.821,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,61-70968-0027,C5,3,20,0.7699013012302524,3.74397498425078,1.618,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,61-70968-0027,C6,3,30,0.7710936493097723,3.9151741527326807,4.915,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,61-70968-0027,C7,4,10,0.7724294720631493,3.9766475494232436,0.824,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,61-70968-0027,C8,4,20,0.7802029864073019,4.401591180112115,1.619,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,61-70968-0027,C9,4,30,0.7820160058400583,4.5808161011485815,5.496,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,3570-5694-0006,baseline,,,0.7252143677297527,0.29437938560202487,,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,3570-5694-0006,C1,2,10,0.7634949052911578,1.4373291265965835,1.536,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,3570-5694-0006,C2,2,20,0.7715943570202595,1.6975248561766567,2.916,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,3570-5694-0006,C3,2,30,0.7764807948610627,1.9262159755137724,6.955,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,3570-5694-0006,C4,3,10,0.7766957541312096,1.98544014171973,1.541,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,3570-5694-0006,C5,3,20,0.7879537199838196,2.2936198394020937,3.091,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,3570-5694-0006,C6,3,30,0.7950657993319162,2.563337995805277,6.974,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,3570-5694-0006,C7,4,10,0.7884933339487128,2.5098267376152257,1.543,False,False,
M_rt0.6_d2.5_rep1,0.6,0.7866607223866862,2.5,1,312,10dB,3570-5694-0006,C8,4,20,0.8008311119339689,2.9758993088582657,2.923,False,False,
